DowNorm	sr.bnf	HC	GE_randsol	1	20000	3	-0.084059	-0.086687	mul(x[45], aq(0.8, sub(sub(0.3, mul(0.0, mul(mul(sub(aq(sub(add(x[14], 0.3), x[55]), x[45]), aq(0.4, 0.1)), sub(0.9, x[43])), sub(x[55], 0.5)))), add(x[4], add(sub(x[15], x[30]), sub(sub(x[15], mul(sub(x[12], mul(1.0, sub(sub(aq(0.1, add(add(0.3, x[2]), x[13])), 0.2), sub(x[46], aq(0.2, sub(x[49], sub(sub(add(aq(add(x[54], sub(0.9, add(0.4, x[14]))), mul(1.0, sub(x[5], 0.9))), 0.8), mul(sub(add(x[52], sub(mul(x[42], sub(0.0, x[41])), mul(sub(aq(mul(sub(mul(x[44], x[4]), x[48]), x[16]), x[12]), x[48]), mul(x[32], mul(sub(x[15], sub(sub(0.0, 0.6), 0.8)), add(x[22], 1.0)))))), x[41]), x[22])), add(0.0, x[37])))))))), 0.5)), mul(add(x[47], x[38]), mul(mul(x[2], aq(aq(sub(mul(0.1, add(sub(add(x[21], x[51]), add(mul(x[6], mul(add(aq(add(aq(1.0, mul(x[31], x[22])), x[5]), sub(sub(x[2], 0.2), sub(sub(x[42], 0.7), 0.0))), x[35]), add(sub(sub(sub(add(x[41], x[35]), sub(x[49], aq(sub(mul(add(x[15], mul(x[1], 1.0)), mul(x[36], aq(x[16], sub(0.2, x[56])))), mul(sub(mul(0.0, add(x[28], x[28])), x[27]), mul(aq(sub(1.0, 0.1), mul(mul(sub(x[47], x[4]), 0.8), aq(0.5, 0.4))), aq(x[8], aq(sub(0.6, add(x[38], mul(x[23], 0.2))), x[35]))))), add(add(sub(x[56], add(x[47], 0.5)), x[48]), add(x[8], x[48]))))), 0.8), sub(sub(sub(x[52], mul(add(add(sub(sub(x[14], x[48]), x[46]), x[45]), 0.6), sub(add(x[24], add(add(mul(x[43], 0.9), 0.7), x[26])), sub(sub(sub(x[31], 1.0), x[16]), add(add(1.0, x[4]), x[36]))))), mul(x[41], x[1])), x[11])), x[4]))), sub(x[40], x[2]))), sub(sub(sub(x[2], add(sub(x[36], sub(mul(0.8, x[16]), sub(mul(x[2], sub(0.0, add(0.8, aq(mul(add(x[34], x[25]), x[23]), mul(0.2, mul(0.0, x[20])))))), x[25]))), sub(x[14], x[27]))), mul(add(mul(sub(mul(sub(sub(mul(0.2, 0.6), sub(add(x[56], x[25]), x[11])), 0.3), add(0.1, x[34])), mul(x[56], add(mul(x[39], add(x[2], 0.8)), 0.9))), x[17]), x[41]), x[46])), x[54]))), add(aq(x[23], aq(x[51], 0.0)), x[49])), sub(mul(0.3, add(0.8, x[42])), x[46])), add(add(0.4, x[48]), mul(0.8, sub(x[13], x[36]))))), sub(add(sub(aq(x[34], add(sub(x[51], x[37]), add(mul(sub(x[33], x[40]), x[32]), x[31]))), mul(add(0.0, x[53]), 0.9)), x[35]), mul(x[41], aq(aq(0.7, x[46]), x[4])))))))))))
DowNorm	sr.bnf	HC	GE_randsol	1	20000	4	-0.072147	-0.072198	aq(x[39], add(add(add(sub(x[34], x[48]), aq(mul(x[34], add(sub(x[38], sub(x[46], aq(add(sub(x[49], sub(0.0, x[52])), x[38]), add(sub(sub(x[49], x[4]), aq(1.0, x[44])), x[49])))), x[35])), sub(aq(x[34], sub(x[42], x[1])), sub(sub(mul(1.0, mul(x[31], add(mul(mul(add(0.8, add(x[30], 0.9)), add(x[48], sub(mul(1.0, add(x[50], sub(x[7], sub(x[18], add(add(x[32], sub(x[56], mul(sub(x[35], x[54]), 1.0))), add(0.0, 0.9)))))), add(x[38], sub(x[4], x[46]))))), add(x[48], sub(add(add(0.1, 0.7), x[46]), mul(mul(sub(x[34], x[8]), add(x[55], x[54])), sub(x[31], sub(0.0, add(1.0, aq(1.0, x[10])))))))), x[51]))), x[40]), 0.0)))), mul(x[38], x[9])), x[15]))
DowNorm	sr.bnf	HC	GE_randsol	1	20000	5	-0.108565	-0.107141	aq(0.4, add(sub(x[34], add(sub(x[30], mul(x[6], x[37])), x[48])), x[15]))
DowNorm	sr.bnf	HC	GE_randsol	1	20000	6	-0.112871	-0.107495	aq(aq(x[48], sub(add(add(x[6], sub(mul(x[50], sub(add(0.2, mul(x[1], x[36])), x[32])), 0.5)), x[38]), x[46])), aq(x[0], x[28]))
DowNorm	sr.bnf	HC	GE_randsol	1	20000	7	-0.082059	-0.085235	add(aq(0.4, add(sub(sub(sub(mul(x[48], 1.0), aq(sub(add(add(0.2, x[15]), x[20]), x[31]), x[50])), x[4]), mul(x[37], x[36])), sub(mul(add(x[20], aq(x[37], add(x[35], mul(0.6, sub(add(x[27], 0.2), mul(add(add(add(0.7, mul(x[10], 0.2)), mul(0.1, sub(sub(0.7, 0.0), mul(1.0, mul(mul(x[53], x[40]), 0.1))))), sub(x[43], sub(sub(x[32], sub(sub(mul(sub(x[7], x[40]), add(0.8, x[23])), sub(x[18], sub(sub(x[43], sub(0.4, x[0])), sub(add(mul(add(x[5], x[55]), x[49]), mul(0.7, add(mul(x[34], 0.4), 0.3))), 0.8)))), sub(x[35], add(x[2], x[32])))), 0.1))), add(x[5], x[32]))))))), x[30]), add(sub(x[34], 0.9), aq(x[6], sub(aq(x[8], 0.3), x[40])))))), mul(mul(0.2, x[30]), mul(sub(sub(add(0.9, add(x[46], 1.0)), add(0.3, sub(mul(sub(x[0], sub(x[19], x[4])), x[33]), mul(x[46], add(x[26], add(x[50], x[8])))))), x[6]), aq(x[48], x[38]))))
DowNorm	sr.bnf	HC	GE_randsol	1	20000	8	-0.089561	-0.091312	aq(0.5, sub(x[30], add(x[15], add(aq(aq(add(x[35], x[3]), add(sub(add(x[48], mul(x[48], add(x[41], add(add(x[54], x[48]), add(add(x[22], x[50]), add(x[48], aq(x[46], aq(0.0, add(mul(0.6, add(x[35], 0.5)), mul(x[37], 0.0)))))))))), x[34]), sub(0.9, x[0]))), sub(x[9], add(mul(x[55], aq(x[23], mul(x[25], x[31]))), sub(add(sub(aq(sub(sub(sub(add(aq(add(x[47], x[26]), add(x[48], x[48])), sub(x[5], sub(x[53], x[22]))), x[41]), x[48]), add(add(add(x[30], aq(sub(x[23], x[47]), mul(add(sub(add(x[40], x[47]), x[37]), x[15]), x[33]))), x[46]), x[44])), 0.0), add(mul(add(x[37], x[11]), x[54]), 0.0)), sub(x[47], x[48])), add(x[48], x[48]))))), x[36]))))
DowNorm	sr.bnf	HC	GE_randsol	1	20000	9	-0.098490	-0.099497	aq(0.5, sub(add(sub(aq(x[4], add(sub(mul(add(x[48], x[30]), add(add(x[30], add(0.7, add(sub(sub(x[48], x[19]), x[36]), add(add(x[56], sub(x[30], x[43])), sub(0.9, x[35]))))), x[30])), add(0.9, aq(x[33], x[4]))), x[4])), aq(x[30], 0.0)), x[14]), mul(sub(x[48], add(x[3], x[3])), x[34])))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	0	-0.090393	-0.093184	mul(0.5, sub(x[48], aq(mul(1.0, sub(aq(x[15], x[30]), 0.8)), add(add(x[6], mul(x[6], mul(aq(sub(x[10], mul(1.0, x[29])), x[19]), add(x[42], x[3])))), mul(mul(add(mul(x[43], 1.0), aq(sub(x[4], x[17]), x[21])), sub(x[31], x[4])), add(add(aq(add(sub(x[49], x[29]), 0.3), x[40]), add(mul(aq(1.0, x[4]), x[6]), x[6])), x[53]))))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	10	-0.116022	-0.109367	mul(aq(x[48], sub(sub(x[29], mul(1.0, x[0])), mul(x[6], x[34]))), 1.0)
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	11	-0.114397	-0.109545	mul(0.9, aq(x[48], aq(sub(x[29], add(x[6], aq(x[15], aq(x[46], x[7])))), add(sub(x[4], add(x[54], 0.1)), mul(x[12], x[30])))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	12	-0.107297	-0.105778	sub(aq(sub(0.7, mul(x[4], aq(0.4, mul(add(x[30], x[30]), sub(x[30], sub(x[5], 1.0)))))), add(x[13], x[36])), aq(0.1, add(x[30], x[30])))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	13	-0.110104	-0.106692	mul(0.1, mul(sub(1.0, sub(add(sub(mul(x[5], x[34]), add(1.0, x[54])), x[15]), add(aq(1.0, add(x[35], sub(x[15], x[48]))), 0.9))), add(x[31], x[30])))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	14	-0.098866	-0.095307	mul(x[28], sub(mul(mul(x[55], sub(0.8, aq(x[36], x[48]))), add(add(x[31], 0.2), add(sub(x[55], x[40]), x[55]))), sub(mul(0.2, x[49]), 0.5)))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	15	-0.110955	-0.110497	aq(mul(0.8, x[31]), add(x[15], sub(0.3, sub(sub(x[46], aq(aq(0.5, x[41]), x[51])), sub(mul(x[13], add(x[6], 0.4)), aq(0.8, add(sub(mul(0.2, x[28]), add(sub(x[49], add(sub(x[46], add(0.2, add(x[36], mul(x[7], x[35])))), add(aq(x[41], x[38]), mul(x[8], sub(aq(x[8], x[15]), x[47]))))), x[6])), aq(x[44], x[1]))))))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	16	-0.075542	-0.077984	aq(0.7, sub(x[46], add(add(sub(add(add(x[34], x[34]), x[35]), sub(x[45], sub(add(mul(x[4], x[11]), sub(x[34], mul(add(sub(add(sub(x[46], mul(x[34], sub(x[37], add(x[48], add(mul(1.0, sub(x[31], 0.3)), sub(x[48], 0.4)))))), x[48]), 0.1), x[11]), 1.0))), 0.0))), 0.5), x[6])))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	17	-0.107286	-0.107816	aq(0.4, add(sub(x[34], mul(sub(x[48], 0.2), add(x[8], add(x[46], x[8])))), x[15]))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	18	-0.093973	-0.096814	aq(aq(0.4, sub(0.3, sub(add(x[34], 0.4), x[30]))), mul(sub(sub(add(x[43], add(0.2, mul(sub(0.2, mul(add(sub(mul(add(0.8, 1.0), add(x[14], mul(x[37], sub(aq(add(x[22], x[33]), x[30]), x[31])))), x[46]), x[18]), sub(mul(sub(1.0, x[46]), mul(x[22], add(mul(add(0.9, x[41]), x[48]), add(0.0, sub(sub(add(0.5, x[28]), x[34]), 1.0))))), mul(x[28], x[34])))), 1.0))), x[31]), x[30]), x[17]))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	19	-0.109197	-0.109716	mul(mul(1.0, add(add(0.4, x[48]), mul(mul(x[46], x[46]), x[48]))), aq(0.4, x[36]))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	1	-0.113046	-0.106686	aq(x[48], add(x[0], add(x[0], sub(sub(0.0, x[39]), sub(x[46], x[38])))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	20	-0.122777	-0.118393	mul(aq(0.8, mul(x[38], x[0])), x[48])
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	21	-0.113544	-0.109941	mul(aq(x[31], add(sub(x[49], 0.3), x[15])), aq(1.0, aq(x[6], add(x[46], add(sub(add(mul(x[50], sub(x[43], x[5])), x[41]), 0.9), add(x[41], mul(add(sub(x[30], add(x[40], sub(x[0], x[46]))), 0.5), add(x[32], add(x[32], x[19])))))))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	22	-0.099228	-0.099080	mul(aq(aq(mul(0.5, 1.0), sub(x[34], sub(x[48], add(add(x[13], sub(x[15], x[31])), aq(sub(0.7, x[39]), x[41]))))), mul(aq(x[34], add(aq(x[46], sub(add(x[20], add(0.0, x[14])), sub(x[46], sub(x[35], x[30])))), mul(x[8], x[46]))), 1.0)), 1.0)
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	23	-0.098335	-0.098109	aq(add(x[48], mul(0.3, x[37])), add(sub(x[34], aq(x[29], x[3])), sub(x[15], sub(x[28], 1.0))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	24	-0.097231	-0.097053	aq(0.5, mul(sub(x[15], sub(sub(x[46], add(x[34], x[34])), x[34])), sub(x[48], 1.0)))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	25	-0.120269	-0.125401	sub(1.0, aq(aq(x[3], x[48]), aq(0.8, x[5])))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	26	-0.093619	-0.096193	mul(1.0, aq(0.5, sub(add(x[5], x[34]), sub(x[41], sub(add(x[15], aq(add(x[35], x[4]), add(mul(sub(add(x[46], x[48]), x[4]), 1.0), x[32]))), add(0.0, mul(x[30], add(add(x[30], 0.6), 0.4))))))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	27	-0.110023	-0.109356	aq(0.4, sub(sub(x[34], sub(x[48], aq(add(x[16], 0.4), x[46]))), x[48]))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	28	-0.111741	-0.107073	aq(x[48], add(x[0], sub(x[0], sub(x[46], mul(sub(x[48], x[30]), add(x[4], mul(x[12], sub(aq(add(1.0, 1.0), x[52]), x[52]))))))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	29	-0.120871	-0.121474	aq(0.3, mul(x[5], sub(sub(x[47], add(add(aq(x[48], 0.0), sub(x[48], add(0.2, 0.3))), sub(x[30], add(x[6], x[4])))), add(sub(x[39], aq(x[14], x[12])), mul(1.0, add(sub(0.0, x[15]), x[31]))))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	2	-0.098805	-0.102236	aq(0.4, aq(sub(add(add(add(x[4], mul(add(x[3], x[22]), sub(add(x[15], x[6]), add(x[30], add(aq(x[45], 0.6), x[48]))))), x[13]), 0.4), 0.2), 0.7))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	3	-0.098770	-0.100096	sub(add(aq(0.6, x[34]), mul(x[46], aq(x[48], x[35]))), aq(0.4, x[55]))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	4	-0.091089	-0.092348	mul(0.2, add(add(add(x[46], x[48]), x[31]), aq(sub(sub(0.9, x[34]), sub(x[34], mul(0.8, 1.0))), add(add(x[42], aq(x[6], x[52])), sub(sub(x[31], add(aq(x[28], 0.1), aq(x[53], x[37]))), sub(aq(x[45], 0.6), aq(0.5, x[32])))))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	5	-0.099233	-0.098027	aq(add(0.3, mul(x[30], mul(x[30], 0.4))), mul(add(1.0, sub(x[35], x[48])), add(sub(x[4], x[30]), x[34])))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	6	-0.117178	-0.113113	mul(x[48], add(0.1, aq(0.8, sub(sub(x[29], x[15]), aq(x[0], x[46])))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	7	-0.109888	-0.108951	aq(x[31], add(add(sub(x[5], 0.3), mul(x[49], x[6])), aq(aq(x[3], x[51]), add(x[30], aq(sub(add(x[29], add(sub(x[46], x[47]), x[30])), x[47]), sub(x[21], mul(sub(add(x[44], sub(mul(mul(x[8], x[7]), add(1.0, x[23])), 0.1)), 0.0), x[38])))))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	8	-0.124341	-0.119596	mul(x[48], aq(0.9, x[0]))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	9	-0.129031	-0.128262	mul(x[48], 0.7)
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	0	-0.065900	-0.069756	mul(0.5, sub(x[31], mul(mul(1.0, sub(aq(x[15], aq(add(x[46], sub(x[53], aq(sub(x[35], x[30]), sub(aq(x[33], mul(add(x[29], mul(0.8, x[12])), add(x[29], x[9]))), 0.0)))), mul(add(add(aq(sub(x[29], mul(0.4, sub(x[10], 0.4))), 0.9), sub(sub(sub(mul(0.7, sub(mul(x[34], add(x[33], x[41])), x[14])), x[5]), x[48]), aq(sub(x[7], sub(x[42], x[53])), x[37]))), sub(x[43], sub(aq(mul(add(add(x[4], x[37]), aq(add(x[48], add(mul(0.4, 0.0), x[22])), sub(0.6, mul(x[26], sub(x[2], sub(sub(aq(0.4, mul(add(x[44], sub(x[17], mul(aq(x[32], 0.3), x[22]))), x[45])), 0.2), mul(1.0, mul(mul(mul(sub(x[22], x[32]), x[26]), 1.0), x[0])))))))), x[30]), sub(aq(x[9], x[32]), x[52])), sub(mul(add(x[36], x[49]), add(0.7, add(mul(mul(aq(add(mul(aq(0.8, x[46]), x[26]), x[6]), aq(aq(mul(x[11], add(x[14], x[41])), mul(sub(add(aq(add(add(add(aq(1.0, x[52]), x[55]), x[34]), 0.6), aq(x[43], add(sub(x[2], x[21]), x[5]))), sub(0.6, x[52])), add(0.0, sub(x[44], 0.5))), sub(sub(mul(x[6], sub(mul(add(aq(x[15], aq(x[53], add(x[50], x[5]))), x[4]), x[36]), sub(sub(sub(0.7, x[28]), x[56]), add(0.7, 0.9)))), 0.4), x[26]))), mul(0.2, sub(0.3, 0.3)))), 0.9), aq(x[36], aq(x[7], x[49]))), x[52]))), x[33])))), mul(sub(add(aq(x[34], aq(0.3, 0.7)), x[0]), mul(0.4, 0.8)), x[5])))), 0.7)), add(mul(1.0, sub(add(x[41], 0.3), add(sub(sub(mul(x[31], add(x[9], x[9])), sub(aq(mul(x[25], aq(sub(x[50], x[9]), mul(aq(aq(add(add(x[4], 0.8), sub(x[4], x[33])), x[33]), add(add(sub(sub(x[21], x[17]), x[17]), mul(mul(0.7, mul(add(aq(mul(aq(add(x[22], x[53]), sub(x[56], x[9])), x[23]), aq(x[6], 0.1)), x[45]), add(aq(x[25], 0.1), aq(0.0, 0.2)))), x[12])), aq(add(x[37], sub(mul(sub(x[47], x[6]), sub(sub(x[41], x[51]), mul(x[7], x[20]))), x[45])), x[13]))), sub(aq(mul(sub(sub(0.0, x[32]), add(sub(x[12], mul(0.8, 0.6)), sub(x[34], aq(x[55], x[40])))), add(add(1.0, x[9]), add(add(x[50], 1.0), x[43]))), mul(aq(0.3, sub(x[43], 0.4)), 0.4)), 0.3)))), x[29]), x[6])), add(x[30], x[29])), 0.1))), x[45]))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	10	-0.082949	-0.096266	sub(0.3, mul(add(mul(aq(x[31], sub(x[40], x[54])), aq(add(aq(add(1.0, 0.2), mul(mul(x[35], x[50]), 0.7)), x[8]), mul(add(mul(sub(1.0, mul(add(0.7, x[54]), add(add(mul(add(0.9, add(0.8, x[11])), mul(sub(x[25], add(aq(0.2, add(0.8, 0.9)), add(0.1, sub(sub(sub(add(sub(aq(aq(mul(add(0.7, x[21]), 1.0), sub(mul(0.0, x[52]), x[50])), mul(0.0, x[9])), aq(0.6, x[44])), add(0.1, mul(mul(mul(add(add(add(0.4, sub(aq(add(aq(1.0, mul(aq(sub(aq(sub(x[7], mul(x[30], 0.2)), add(x[12], 0.0)), aq(x[4], 0.0)), mul(aq(x[39], sub(add(1.0, x[25]), x[5])), 0.5)), add(add(x[23], x[6]), x[49]))), x[16]), x[4]), 0.9)), aq(x[33], aq(add(add(mul(sub(add(add(1.0, aq(sub(x[26], x[40]), aq(x[7], sub(x[27], x[51])))), x[43]), mul(mul(mul(mul(0.8, add(0.9, 0.6)), 0.2), x[21]), 1.0)), mul(x[32], add(x[30], add(mul(mul(0.9, add(x[56], x[17])), aq(add(sub(add(x[52], sub(sub(aq(mul(x[30], aq(1.0, 0.5)), sub(mul(sub(x[4], add(sub(0.1, x[56]), 0.0)), 0.2), add(aq(x[53], aq(x[22], aq(x[29], add(x[21], 0.2)))), 0.3))), aq(0.9, x[47])), mul(0.4, 0.1))), x[9]), mul(x[49], x[28])), 0.2)), sub(mul(mul(x[52], 0.8), x[14]), x[56]))))), x[12]), x[43]), mul(sub(x[27], mul(x[47], x[56])), 1.0)))), 1.0), add(x[37], x[44])), sub(x[50], sub(add(0.4, sub(0.1, x[3])), add(mul(x[14], add(0.5, x[20])), add(0.7, x[50]))))), sub(sub(x[53], 0.3), sub(x[46], 0.8))))), x[18]), x[49]), 0.3)))), 1.0)), x[33]), mul(0.7, x[34])))), add(add(sub(sub(0.7, sub(x[4], sub(0.0, sub(x[0], x[43])))), mul(sub(1.0, add(1.0, sub(x[49], x[21]))), mul(x[1], 0.1))), mul(sub(x[48], sub(add(x[30], 0.0), x[31])), x[8])), x[7])), add(add(x[43], 0.2), add(x[55], 0.0))), x[3]))), mul(sub(x[4], mul(sub(1.0, x[36]), 1.0)), x[50])), aq(sub(0.6, x[30]), sub(mul(x[36], sub(x[14], sub(x[4], x[12]))), x[29]))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	11	-0.069823	-0.095351	mul(0.1, add(add(add(mul(x[48], mul(mul(add(mul(x[30], add(add(add(0.9, add(x[42], x[42])), x[41]), sub(0.9, mul(x[35], mul(x[7], add(x[44], mul(x[38], add(add(sub(x[2], sub(x[25], x[32])), mul(x[9], add(add(x[38], x[38]), x[52]))), add(sub(sub(x[1], add(x[5], add(0.4, mul(aq(0.2, 0.9), 0.5)))), aq(x[37], x[11])), mul(aq(mul(x[31], add(x[0], aq(sub(aq(add(add(x[51], mul(x[0], x[13])), aq(x[35], 0.8)), 0.2), x[28]), 0.3))), sub(x[50], 0.7)), 1.0)))))))))), 1.0), add(add(x[54], 1.0), 0.6)), x[48])), x[37]), 1.0), add(x[31], sub(mul(add(sub(1.0, x[34]), 0.1), 1.0), aq(mul(sub(add(add(add(aq(aq(mul(x[19], 0.5), x[20]), x[8]), add(add(0.4, aq(mul(x[1], aq(add(mul(x[13], add(1.0, x[36])), sub(sub(sub(x[25], 0.8), x[51]), sub(x[55], x[34]))), 0.2)), mul(add(1.0, add(sub(x[27], mul(x[54], 0.3)), add(0.8, 1.0))), x[12]))), sub(aq(x[5], x[44]), sub(add(add(add(x[52], mul(sub(x[24], x[17]), add(add(x[23], x[51]), 1.0))), 0.1), 0.8), x[4])))), x[34]), x[16]), mul(x[32], x[46])), sub(0.9, aq(aq(x[53], sub(mul(add(add(x[16], 0.6), mul(x[8], mul(x[47], x[1]))), aq(add(0.3, mul(sub(x[7], add(x[20], x[47])), x[17])), sub(0.7, 0.4))), sub(x[52], x[54]))), 0.2))), aq(x[10], x[49]))))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	12	-0.077600	-0.082005	mul(add(x[31], aq(1.0, add(mul(add(0.3, add(mul(x[35], x[13]), sub(sub(sub(add(sub(x[35], sub(0.0, mul(add(x[20], add(x[27], add(1.0, 1.0))), add(sub(sub(aq(x[6], add(0.8, sub(sub(mul(sub(x[52], x[12]), add(0.3, sub(sub(x[52], x[1]), x[21]))), 0.0), mul(add(x[14], aq(add(sub(0.2, sub(aq(mul(aq(sub(x[22], x[39]), mul(aq(0.1, sub(add(0.0, 0.6), x[24])), add(x[2], 0.4))), x[21]), x[37]), aq(0.3, sub(x[15], aq(0.1, 0.9))))), x[54]), aq(x[30], sub(0.8, x[4])))), mul(add(0.6, mul(1.0, aq(aq(mul(x[8], add(0.6, x[44])), sub(aq(add(sub(x[10], sub(sub(0.1, mul(aq(x[42], add(aq(0.1, 0.0), x[41])), x[5])), x[47])), aq(x[4], x[1])), aq(sub(0.9, sub(aq(x[4], 0.6), aq(x[7], aq(0.6, 0.2)))), 0.4)), x[1])), x[29]))), x[14]))))), add(add(0.0, x[19]), x[30])), x[48]), 0.6)))), x[16]), sub(sub(aq(mul(add(mul(sub(0.2, sub(x[3], sub(aq(x[1], add(x[23], sub(x[48], sub(add(x[0], 0.0), sub(x[41], x[15]))))), x[37]))), sub(aq(x[4], 0.3), add(aq(aq(sub(add(0.8, x[28]), sub(mul(x[54], sub(x[16], aq(x[23], x[36]))), add(x[17], 0.9))), x[36]), 0.1), mul(1.0, x[37])))), x[50]), x[46]), sub(0.6, 0.5)), x[5]), x[15])), x[46]), sub(x[52], x[5])))), x[34]), x[15]))), add(0.2, aq(0.2, mul(aq(add(x[14], 0.9), aq(aq(mul(x[41], aq(0.5, x[9])), sub(x[2], 0.5)), 0.1)), x[34]))))
DowNorm	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	13	-0.060925	-0.063203	mul(add(aq(mul(sub(x[48], sub(x[34], 0.9)), aq(mul(0.5, add(x[37], 1.0)), add(mul(x[4], mul(aq(add(mul(add(0.9, add(x[29], x[6])), sub(x[13], x[46])), add(sub(x[2], x[27]), x[22])), add(x[12], add(0.1, aq(sub(add(x[53], x[47]), 0.9), mul(add(x[37], add(mul(x[8], x[31]), sub(sub(add(mul(x[29], sub(x[12], x[9])), mul(add(sub(mul(add(1.0, 1.0), add(add(add(x[6], add(0.6, x[10])), x[34]), x[40])), sub(sub(sub(x[19], x[16]), x[18]), aq(0.3, mul(sub(x[21], sub(sub(x[35], x[48]), x[39])), x[50])))), mul(add(mul(x[29], sub(0.6, 0.4)), x[26]), mul(0.0, add(aq(sub(sub(0.3, 0.6), x[6]), add(x[8], 0.0)), sub(1.0, x[29]))))), mul(x[14], mul(0.3, add(x[23], mul(x[36], sub(sub(mul(aq(x[1], x[35]), aq(mul(x[19], 0.1), add(0.4, x[17]))), add(x[38], x[34])), 0.9))))))), add(x[14], x[19])), 0.1))), x[56]))))), mul(x[5], 1.0))), sub(sub(aq(x[42], x[54]), x[12]), sub(x[52], 0.4))))), mul(add(mul(x[49], mul(0.8, add(x[47], aq(x[17], mul(add(sub(x[33], x[20]), 0.1), aq(mul(mul(add(x[14], x[49]), add(add(x[11], x[49]), x[42])), aq(mul(add(x[8], 0.7), mul(x[31], add(x[14], mul(add(0.9, x[51]), add(x[20], add(x[24], add(add(x[11], add(x[49], x[1])), aq(aq(add(x[53], 0.9), 0.0), x[6])))))))), x[4])), sub(x[39], sub(mul(x[13], 0.8), x[40])))))))), 0.4), add(x[0], mul(x[43], add(add(x[15], sub(sub(aq(aq(x[33], sub(sub(aq(sub(x[6], sub(aq(add(x[46], aq(sub(0.2, 0.4), add(x[43], x[21]))), x[2]), x[14])), aq(sub(aq(x[7], 1.0), 0.8), x[41])), add(sub(0.9, sub(mul(add(add(x[11], 1.0), 1.0), x[14]), x[6])), sub(x[5], aq(x[39], 0.6)))), aq(x[15], aq(aq(add(x[45], mul(x[16], sub(x[41], 0.4))), aq(0.1, x[23])), aq(0.3, x[55]))))), add(x[53], x[51])), sub(add(aq(0.2, add(x[7], mul(add(x[23], x[9]), sub(add(0.3, x[31]), x[50])))), x[46]), mul(aq(x[35], x[46]), sub(0.9, x[49])))), x[30])), x[15]))))), mul(0.7, mul(x[28], x[48]))), 0.8)
